일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
2022-06-13 03:00:00,768.0,21.175,206.60000000000002,1.15,0.0,999.375,1010.95,66.55
2022-06-13 04:00:00,768.0,21.079166666666666,207.31666666666666,1.125,0.0,999.2791666666667,1010.8583333333333,66.425
2022-06-13 05:00:00,768.0,20.983333333333334,208.03333333333333,1.1,0.0,999.1833333333333,1010.7666666666667,66.3
2022-06-13 06:00:00,768.0,20.887500000000003,208.75,1.075,0.0,999.0875,1010.675,66.175
2022-06-13 07:00:00,768.0,20.791666666666668,209.46666666666667,1.05,0.0,998.9916666666667,1010.5833333333333,66.05
2022-06-13 08:00:00,768.0,20.695833333333333,210.18333333333334,1.025,0.0,998.8958333333333,1010.4916666666667,65.925
2022-06-13 09:00:00,768.0,20.6,210.9,1.0,0.0,998.8,1010.4,65.8
2022-06-13 10:00:00,768.0,21.8,11.8,2.1,0.0,998.7,1010.2,67.9
2022-06-13 11:00:00,768.0,24.0,47.0,1.7,0.0,998.3,1009.7,56.0
2022-06-13 12:00:00,768.0,24.3,39.9,1.3,0.0,997.5,1008.9,51.1
2022-06-13 13:00:00,768.0,23.9,170.3,2.1,0.0,996.8,1008.2,50.6
2022-06-13 14:00:00,768.0,24.3,137.1,2.0,0.0,996.6,1007.9,50.4
2022-06-13 15:00:00,768.0,25.2,145.6,3.0,0.0,995.9,1007.3,48.0
2022-06-13 16:00:00,768.0,24.6,143.3,2.5,0.0,995.8,1007.1,51.5
2022-06-13 17:00:00,768.0,23.4,159.1,2.6,0.0,995.9,1007.3,55.8
2022-06-13 18:00:00,768.0,23.5,149.9,2.0,0.0,995.6,1007.0,58.5
2022-06-13 19:00:00,768.0,22.6,144.9,1.3,0.0,995.6,1007.0,60.3
2022-06-13 20:00:00,768.0,21.1,0.0,0.4,0.0,995.9,1007.4,70.5
2022-06-13 21:00:00,768.0,20.6,298.7,1.3,0.0,996.8,1008.4,70.8
2022-06-13 22:00:00,768.0,21.0,320.3,2.4,0.0,997.6,1009.2,62.6
2022-06-13 23:00:00,768.0,20.5,312.9,3.0,0.0,997.2,1008.8,65.2
2022-06-14 00:00:00,768.0,19.7,304.5,1.1,0.0,996.7,1008.2,70.0
2022-06-14 01:00:00,768.0,18.8,298.9,2.0,0.0,996.6,1008.2,78.2
2022-06-14 02:00:00,768.0,17.3,287.0,1.5,0.0,996.2,1007.9,91.1
2022-06-14 03:00:00,768.0,16.9,0.0,0.3,0.5,996.2,1007.9,94.3
2022-06-14 04:00:00,768.0,16.8,309.8,1.1,0.0,995.8,1007.5,94.6
2022-06-14 05:00:00,768.0,16.4,0.0,0.3,0.0,995.6,1007.3,96.1
2022-06-14 06:00:00,768.0,16.8,310.0,0.9,0.0,996.0,1007.7,90.7
2022-06-14 07:00:00,768.0,17.6,322.4,2.2,0.0,996.2,1007.9,81.9
2022-06-14 08:00:00,768.0,17.7,318.5,2.8,0.0,996.5,1008.2,82.7
2022-06-14 09:00:00,768.0,18.3,319.8,2.8,0.0,996.7,1008.3,76.4
2022-06-14 10:00:00,768.0,19.8,36.2,2.2,0.0,996.7,1008.3,71.1
2022-06-14 11:00:00,768.0,19.4,304.8,2.8,0.0,996.8,1008.4,72.3
2022-06-14 12:00:00,768.0,19.9,313.1,2.2,0.0,996.6,1008.2,71.1
2022-06-14 13:00:00,768.0,20.6,291.9,3.0,0.0,996.1,1007.7,69.7
2022-06-14 14:00:00,768.0,20.9,303.6,4.2,0.0,995.8,1007.4,67.0
2022-06-14 15:00:00,768.0,20.0,288.8,3.8,0.0,995.9,1007.5,67.9
2022-06-14 16:00:00,768.0,18.9,295.4,2.7,1.0,995.7,1007.3,80.1
2022-06-14 17:00:00,768.0,20.0,261.8,2.9,0.0,995.3,1006.9,72.6
2022-06-14 18:00:00,768.0,19.5,299.4,2.5,0.0,995.2,1006.7,70.8
2022-06-14 19:00:00,768.0,19.3,304.6,2.6,0.0,995.3,1006.8,70.6
2022-06-14 20:00:00,768.0,18.8,308.1,1.6,0.0,995.4,1007.0,72.3
2022-06-14 21:00:00,768.0,18.5,324.1,1.8,0.0,995.7,1007.3,74.1
2022-06-14 22:00:00,768.0,17.4,312.5,0.8,0.0,996.0,1007.7,88.0
2022-06-14 23:00:00,768.0,17.5,288.0,0.6,0.0,995.9,1007.6,85.5
2022-06-15 00:00:00,768.0,17.8,170.6,0.5,0.0,995.7,1007.4,83.2
2022-06-15 01:00:00,768.0,17.5,0.0,0.2,0.0,995.7,1007.4,83.7
2022-06-15 02:00:00,768.0,16.1,0.0,0.3,0.5,995.7,1007.5,96.3
2022-06-15 03:00:00,768.0,15.9,330.3,1.0,0.5,995.4,1007.2,97.1
2022-06-15 04:00:00,768.0,16.1,0.0,0.1,1.0,995.6,1007.4,97.8
2022-06-15 05:00:00,768.0,16.3,329.8,0.5,0.0,995.7,1007.5,98.0
2022-06-15 06:00:00,768.0,16.6,0.0,0.0,0.0,995.9,1007.6,98.0
2022-06-15 07:00:00,768.0,17.3,0.0,0.3,0.0,996.0,1007.7,97.1
2022-06-15 08:00:00,768.0,18.8,170.3,2.5,0.0,996.2,1007.8,87.9
2022-06-15 09:00:00,768.0,20.4,175.7,2.7,0.0,996.4,1008.0,84.2
2022-06-15 10:00:00,768.0,21.2,191.7,3.1,0.0,996.6,1008.1,78.3
2022-06-15 11:00:00,768.0,22.0,194.1,2.9,0.0,996.7,1008.2,76.8
2022-06-15 12:00:00,768.0,24.4,169.4,2.9,0.0,996.2,1007.5,66.5
2022-06-15 13:00:00,768.0,24.6,199.5,3.7,0.0,995.7,1007.0,66.5
2022-06-15 14:00:00,768.0,25.0,177.0,3.7,0.0,995.3,1006.7,64.5
2022-06-15 15:00:00,768.0,25.1,189.4,4.3,0.0,995.1,1006.5,62.7
2022-06-15 16:00:00,768.0,26.3,193.5,3.9,0.0,995.1,1006.4,57.3
2022-06-15 17:00:00,768.0,26.0,194.4,3.8,0.0,995.1,1006.4,57.5
2022-06-15 18:00:00,768.0,24.7,236.7,2.6,0.0,995.1,1006.4,59.8
2022-06-15 19:00:00,768.0,23.3,227.1,2.2,0.0,995.6,1007.0,63.7
2022-06-15 20:00:00,768.0,22.2,232.3,1.7,0.0,995.9,1007.4,66.6
2022-06-15 21:00:00,768.0,21.6,219.8,1.9,0.0,996.4,1007.9,69.6
2022-06-15 22:00:00,768.0,18.4,0.0,0.0,0.0,997.0,1008.6,86.5
2022-06-15 23:00:00,768.0,17.9,235.6,0.7,0.0,997.2,1008.9,87.5
2022-06-16 00:00:00,768.0,18.6,197.1,0.5,0.0,997.2,1008.8,85.3
2022-06-16 01:00:00,768.0,18.2,0.0,0.2,0.0,997.1,1008.7,88.6
2022-06-16 02:00:00,768.0,17.4,0.0,0.4,0.0,997.2,1008.9,92.3
2022-06-16 03:00:00,768.0,18.4,187.3,1.5,0.0,997.0,1008.6,89.2
2022-06-16 04:00:00,768.0,17.6,172.6,1.1,0.0,997.0,1008.7,91.2
2022-06-16 05:00:00,768.0,17.5,250.1,0.6,0.0,997.4,1009.1,92.7
2022-06-16 06:00:00,768.0,18.0,0.0,0.2,0.0,997.6,1009.3,91.9
2022-06-16 07:00:00,768.0,19.2,173.0,1.0,0.0,997.7,1009.3,86.6
2022-06-16 08:00:00,768.0,21.3,275.6,1.0,0.0,998.1,1009.7,72.4
2022-06-16 09:00:00,768.0,23.1,56.4,1.9,0.0,998.0,1009.4,68.6
2022-06-16 10:00:00,768.0,23.3,205.1,1.9,0.0,998.2,1009.6,63.4
2022-06-16 11:00:00,768.0,24.4,212.9,1.8,0.0,998.5,1009.9,58.6
2022-06-16 12:00:00,768.0,26.3,240.2,1.7,0.0,998.2,1009.6,52.7
2022-06-16 13:00:00,768.0,27.2,213.2,2.1,0.0,997.6,1008.9,49.4
2022-06-16 14:00:00,768.0,27.6,251.1,1.9,0.0,997.1,1008.4,47.9
2022-06-16 15:00:00,768.0,27.2,284.7,2.3,0.0,996.7,1008.0,42.6
2022-06-16 16:00:00,768.0,27.4,288.0,2.2,0.0,996.7,1008.0,40.7
2022-06-16 17:00:00,768.0,26.8,282.7,1.1,0.0,996.5,1007.8,46.6
2022-06-16 18:00:00,768.0,26.1,231.8,1.7,0.0,996.2,1007.5,46.8
2022-06-16 19:00:00,768.0,23.7,295.4,0.5,0.0,996.5,1007.9,62.8
2022-06-16 20:00:00,768.0,21.4,0.0,0.1,0.0,997.0,1008.5,66.5
2022-06-16 21:00:00,768.0,20.3,332.9,0.8,0.0,997.4,1009.0,72.5
2022-06-16 22:00:00,768.0,19.8,0.0,0.3,0.0,998.1,1009.8,76.3
2022-06-16 23:00:00,768.0,19.1,0.0,0.4,0.0,997.9,1009.5,80.1
2022-06-17 00:00:00,768.0,18.4,325.9,1.3,0.0,998.0,1009.6,81.4
2022-06-17 01:00:00,768.0,17.3,324.5,0.7,0.0,998.0,1009.7,87.7
2022-06-17 02:00:00,768.0,17.9,0.0,0.4,0.0,998.0,1009.7,87.8
2022-06-17 03:00:00,768.0,16.7,0.0,0.2,0.0,997.1,1008.8,93.3
2022-06-17 04:00:00,768.0,16.7,339.8,1.1,0.0,997.4,1009.1,93.8
2022-06-17 05:00:00,768.0,16.3,291.5,0.8,0.0,997.6,1009.4,94.9
2022-06-17 06:00:00,768.0,16.2,329.0,0.7,0.0,998.4,1010.2,95.9
2022-06-17 07:00:00,768.0,18.2,0.0,0.4,0.0,998.3,1010.0,90.8
2022-06-17 08:00:00,768.0,20.9,196.7,0.6,0.0,998.4,1010.0,80.1
2022-06-17 09:00:00,768.0,22.9,314.7,1.2,0.0,998.6,1010.1,70.2
2022-06-17 10:00:00,768.0,24.5,58.9,2.0,0.0,998.3,1009.7,70.4
2022-06-17 11:00:00,768.0,24.5,102.1,1.7,0.0,998.6,1010.0,67.6
2022-06-17 12:00:00,768.0,26.4,166.3,2.1,0.0,998.1,1009.5,61.4
2022-06-17 13:00:00,768.0,27.9,167.4,1.7,0.0,996.8,1008.1,58.8
2022-06-17 14:00:00,768.0,28.8,278.1,1.2,0.0,996.3,1007.5,57.9
2022-06-17 15:00:00,768.0,29.1,38.6,1.7,0.0,995.7,1006.9,55.3
2022-06-17 16:00:00,768.0,28.8,359.0,1.4,0.0,995.6,1006.8,58.0
2022-06-17 17:00:00,768.0,28.2,78.1,0.8,0.0,995.3,1006.5,63.1
2022-06-17 18:00:00,768.0,26.9,190.9,3.0,0.0,995.1,1006.4,66.4
2022-06-17 19:00:00,768.0,25.9,192.0,2.1,0.0,996.0,1007.4,67.4
2022-06-17 20:00:00,768.0,24.6,178.0,2.7,0.0,996.7,1008.0,73.1
2022-06-17 21:00:00,768.0,23.0,183.5,1.8,0.0,997.4,1008.8,79.6
2022-06-17 22:00:00,768.0,21.3,0.0,0.4,0.0,998.1,1009.7,86.4
2022-06-17 23:00:00,768.0,20.2,0.0,0.2,0.0,997.8,1009.4,91.6
2022-06-18 00:00:00,768.0,21.7,0.0,0.1,0.0,997.4,1008.9,85.0
2022-06-18 01:00:00,768.0,21.7,187.0,0.5,0.0,997.3,1008.8,86.5
2022-06-18 02:00:00,768.0,21.5,0.0,0.2,0.0,997.1,1008.6,88.1
2022-06-18 03:00:00,768.0,21.3,13.3,0.5,0.0,996.6,1008.1,89.5
2022-06-18 04:00:00,768.0,20.6,0.0,0.2,0.0,997.0,1008.6,92.1
2022-06-18 05:00:00,768.0,19.5,291.3,0.5,0.0,996.6,1008.2,95.4
2022-06-18 06:00:00,768.0,19.7,0.0,0.2,0.0,996.8,1008.3,95.7
2022-06-18 07:00:00,768.0,21.8,0.0,0.4,0.0,997.1,1008.6,91.2
2022-06-18 08:00:00,768.0,23.5,65.6,1.1,0.0,997.3,1008.7,82.2
2022-06-18 09:00:00,768.0,25.3,43.2,1.4,0.0,997.3,1008.7,71.7
2022-06-18 10:00:00,768.0,27.2,59.1,1.8,0.0,996.4,1007.7,64.2
2022-06-18 11:00:00,768.0,28.0,325.0,2.2,0.0,996.1,1007.3,60.5
2022-06-18 12:00:00,768.0,29.4,20.4,2.5,0.0,996.2,1007.4,60.0
2022-06-18 13:00:00,768.0,30.1,237.9,1.9,0.0,995.7,1006.9,53.7
2022-06-18 14:00:00,768.0,29.4,299.0,2.9,0.0,995.7,1006.9,53.8
2022-06-18 15:00:00,768.0,30.4,303.3,2.3,0.0,994.9,1006.1,49.5
2022-06-18 16:00:00,768.0,30.3,278.4,2.1,0.0,995.1,1006.3,51.7
2022-06-18 17:00:00,768.0,29.7,242.6,1.7,0.0,994.9,1006.0,52.6
2022-06-18 18:00:00,768.0,28.7,256.2,1.2,0.0,994.9,1006.1,58.0
2022-06-18 19:00:00,768.0,26.2,274.1,2.2,0.0,995.5,1006.8,63.3
2022-06-18 20:00:00,768.0,25.0,265.7,1.2,0.0,996.5,1007.9,69.5
2022-06-18 21:00:00,768.0,24.3,260.2,1.9,0.0,997.1,1008.5,73.9
2022-06-18 22:00:00,768.0,24.0,277.3,2.7,0.0,998.1,1009.5,75.4
2022-06-18 23:00:00,768.0,23.7,244.8,0.9,0.0,998.7,1010.1,76.3
2022-06-19 00:00:00,768.0,22.8,170.8,1.7,0.0,997.7,1009.2,81.7
2022-06-19 01:00:00,768.0,21.2,0.0,0.3,0.0,997.8,1009.4,93.2
2022-06-19 02:00:00,768.0,20.7,0.0,0.2,0.0,997.7,1009.3,94.9
2022-06-19 03:00:00,768.0,20.7,268.2,0.6,0.0,997.8,1009.4,94.3
2022-06-19 04:00:00,768.0,20.0,0.0,0.0,0.0,997.7,1009.3,94.9
2022-06-19 05:00:00,768.0,19.3,0.0,0.4,0.0,997.7,1009.3,96.9
2022-06-19 06:00:00,768.0,19.5,0.0,0.4,0.0,998.1,1009.7,96.9
2022-06-19 07:00:00,768.0,21.2,165.4,1.3,0.0,998.0,1009.6,91.5
2022-06-19 08:00:00,768.0,23.3,138.3,0.8,0.0,997.6,1009.0,81.6
2022-06-19 09:00:00,768.0,25.8,105.5,1.3,0.0,997.5,1008.9,73.3
2022-06-19 10:00:00,768.0,26.6,181.2,3.7,0.0,997.4,1008.7,67.2
2022-06-19 11:00:00,768.0,28.0,184.5,3.1,0.0,997.4,1008.7,61.8
2022-06-19 12:00:00,768.0,29.5,153.8,2.6,0.0,996.8,1008.0,55.5
2022-06-19 13:00:00,768.0,30.6,207.7,1.7,0.0,996.0,1007.2,52.5
2022-06-19 14:00:00,768.0,31.6,155.4,1.4,0.0,995.3,1006.4,49.3
2022-06-19 15:00:00,768.0,31.4,40.1,2.8,0.0,994.7,1005.8,51.6
2022-06-19 16:00:00,768.0,31.3,282.9,2.0,0.0,994.4,1005.5,53.5
2022-06-19 17:00:00,768.0,30.9,298.0,2.8,0.0,994.1,1005.2,53.7
2022-06-19 18:00:00,768.0,30.7,298.7,1.9,0.0,994.1,1005.3,56.0
2022-06-19 19:00:00,768.0,28.9,227.7,1.2,0.0,994.5,1005.7,61.9
2022-06-19 20:00:00,768.0,27.3,269.4,1.3,0.0,994.7,1006.0,70.2
2022-06-19 21:00:00,768.0,26.2,319.1,0.5,0.0,995.2,1006.5,76.4
2022-06-19 22:00:00,768.0,25.9,42.5,1.0,0.0,995.7,1007.1,77.4
2022-06-19 23:00:00,768.0,25.3,30.4,1.5,0.0,995.7,1007.1,79.9
2022-06-20 00:00:00,768.0,24.8,30.1,1.3,0.0,995.9,1007.3,82.1
2022-06-20 01:00:00,768.0,24.2,30.8,1.2,0.0,995.6,1006.9,82.3
2022-06-20 02:00:00,768.0,22.5,309.1,0.8,0.0,995.1,1006.5,88.4
2022-06-20 03:00:00,768.0,21.3,309.9,0.9,0.0,994.7,1006.2,92.3
2022-06-20 04:00:00,768.0,20.8,0.0,0.3,0.0,994.5,1006.0,94.2
2022-06-20 05:00:00,768.0,20.2,0.0,0.3,0.0,994.6,1006.2,95.2
2022-06-20 06:00:00,768.0,20.4,0.0,0.2,0.0,994.7,1006.3,96.1
2022-06-20 07:00:00,768.0,22.5,0.0,0.4,0.0,994.7,1006.1,86.6
2022-06-20 08:00:00,768.0,24.7,58.9,1.7,0.0,994.9,1006.2,80.1
2022-06-20 09:00:00,768.0,25.8,127.2,1.3,0.0,994.5,1005.8,75.9
2022-06-20 10:00:00,768.0,28.4,120.5,1.2,0.0,994.1,1005.3,66.5
2022-06-20 11:00:00,768.0,29.2,27.5,1.6,0.0,994.0,1005.2,59.6
2022-06-20 12:00:00,768.0,31.7,89.5,1.7,0.0,993.5,1004.6,48.0
2022-06-20 13:00:00,768.0,32.7,113.2,1.3,0.0,993.0,1004.1,43.6
2022-06-20 14:00:00,768.0,32.6,142.1,2.1,0.0,991.9,1003.0,50.2
2022-06-20 15:00:00,768.0,33.0,134.9,1.8,0.0,991.5,1002.5,47.6
2022-06-20 16:00:00,768.0,33.1,193.8,1.9,0.0,991.1,1002.1,48.0
2022-06-20 17:00:00,768.0,31.5,167.1,2.8,0.0,990.8,1001.9,52.3
2022-06-20 18:00:00,768.0,30.8,192.7,3.3,0.0,990.8,1001.9,58.4
2022-06-20 19:00:00,768.0,28.3,182.6,3.6,0.0,991.7,1002.9,65.9
2022-06-20 20:00:00,768.0,27.1,188.6,2.2,0.0,992.6,1003.9,71.5
2022-06-20 21:00:00,768.0,26.1,135.0,1.2,0.0,993.1,1004.4,77.2
2022-06-20 22:00:00,768.0,25.7,222.1,1.4,0.0,993.1,1004.4,76.4
2022-06-20 23:00:00,768.0,25.2,21.7,0.6,0.0,993.3,1004.7,85.3
2022-06-21 00:00:00,768.0,23.9,316.8,0.6,0.0,992.6,1003.9,91.4
2022-06-21 01:00:00,768.0,22.6,0.0,0.4,0.0,992.0,1003.4,91.8
2022-06-21 02:00:00,768.0,21.7,307.2,0.5,0.0,992.1,1003.6,93.6
2022-06-21 03:00:00,768.0,22.2,0.0,0.2,0.0,991.8,1003.2,92.4
2022-06-21 04:00:00,768.0,22.7,0.0,0.2,0.0,992.0,1003.4,90.4
2022-06-21 05:00:00,768.0,22.8,213.0,0.5,0.0,992.1,1003.5,89.0
2022-06-21 06:00:00,768.0,23.0,0.0,0.2,0.0,992.4,1003.8,88.7
2022-06-21 07:00:00,768.0,23.9,161.8,0.7,0.0,992.5,1003.8,84.6
2022-06-21 08:00:00,768.0,25.4,68.0,1.6,0.0,992.4,1003.7,82.0
2022-06-21 09:00:00,768.0,26.8,74.8,1.5,0.0,992.5,1003.8,74.7
2022-06-21 10:00:00,768.0,28.3,65.3,1.5,0.0,992.3,1003.5,70.0
2022-06-21 11:00:00,768.0,30.5,76.0,2.1,0.0,992.2,1003.3,63.4
2022-06-21 12:00:00,768.0,32.1,64.2,2.5,0.0,991.8,1002.9,59.6
2022-06-21 13:00:00,768.0,32.2,280.1,1.6,0.0,991.1,1002.2,54.7
2022-06-21 14:00:00,768.0,33.8,154.3,2.3,0.0,990.7,1001.7,51.6
2022-06-21 15:00:00,768.0,32.5,342.5,0.9,0.0,990.5,1001.5,53.0
2022-06-21 16:00:00,768.0,33.3,212.8,1.5,0.0,990.3,1001.3,49.6
2022-06-21 17:00:00,768.0,30.1,142.6,1.8,0.0,991.2,1002.3,68.1
2022-06-21 18:00:00,768.0,25.5,212.8,1.4,0.0,991.9,1003.2,89.5
2022-06-21 19:00:00,768.0,25.6,342.5,1.1,0.0,992.7,1004.0,91.8
2022-06-21 20:00:00,768.0,24.7,310.2,0.7,0.0,993.1,1004.4,94.7
2022-06-21 21:00:00,768.0,25.2,264.3,0.7,0.0,994.1,1005.5,90.2
2022-06-21 22:00:00,768.0,25.6,274.8,1.6,0.0,995.1,1006.5,84.1
2022-06-21 23:00:00,768.0,24.2,327.2,1.5,0.0,995.4,1006.7,91.6
2022-06-22 00:00:00,768.0,24.8,284.9,1.6,0.0,995.6,1007.0,84.8
2022-06-22 01:00:00,768.0,24.4,304.8,1.4,0.0,995.7,1007.0,84.6
2022-06-22 02:00:00,768.0,24.2,271.4,0.6,0.0,995.7,1007.0,83.7
2022-06-22 03:00:00,768.0,23.9,162.3,0.6,0.0,995.7,1007.1,86.4
2022-06-22 04:00:00,768.0,23.2,296.1,1.2,0.0,995.8,1007.2,87.5
2022-06-22 05:00:00,768.0,22.8,185.8,0.5,0.0,996.1,1007.5,90.3
2022-06-22 06:00:00,768.0,21.9,0.0,0.3,0.0,996.6,1008.1,94.3
2022-06-22 07:00:00,768.0,23.6,32.7,0.9,0.0,997.4,1008.8,87.7
2022-06-22 08:00:00,768.0,25.0,58.9,1.4,0.0,997.5,1008.9,81.6
2022-06-22 09:00:00,768.0,26.6,75.8,1.0,0.0,997.3,1008.6,77.8
2022-06-22 10:00:00,768.0,27.7,49.2,1.5,0.0,997.0,1008.3,71.5
2022-06-22 11:00:00,768.0,30.0,42.6,1.8,0.0,997.0,1008.2,62.7
2022-06-22 12:00:00,768.0,31.5,12.1,1.9,0.0,996.7,1007.8,55.3
2022-06-22 13:00:00,768.0,33.5,167.6,2.1,0.0,995.9,1007.0,50.4
2022-06-22 14:00:00,768.0,33.9,282.6,1.1,0.0,995.3,1006.3,49.1
2022-06-22 15:00:00,768.0,33.9,222.7,2.4,0.0,995.3,1006.3,49.9
2022-06-22 16:00:00,768.0,33.0,267.8,2.1,0.0,995.1,1006.2,48.6
2022-06-22 17:00:00,768.0,32.9,234.0,1.7,0.0,994.9,1006.0,47.0
2022-06-22 18:00:00,768.0,31.9,244.6,1.9,0.0,994.9,1006.0,49.7
2022-06-22 19:00:00,768.0,30.2,201.4,2.7,0.0,995.5,1006.7,61.1
2022-06-22 20:00:00,768.0,28.9,227.9,1.7,0.0,995.9,1007.1,64.1
2022-06-22 21:00:00,768.0,26.6,207.6,1.1,0.0,996.3,1007.6,73.1
2022-06-22 22:00:00,768.0,24.3,0.0,0.3,0.0,996.9,1008.2,82.0
2022-06-22 23:00:00,768.0,24.4,181.3,2.0,0.0,996.9,1008.2,80.9
2022-06-23 00:00:00,768.0,23.6,180.6,2.7,0.0,996.7,1008.1,85.2
2022-06-23 01:00:00,768.0,23.3,184.0,3.8,0.0,996.3,1007.7,83.9
2022-06-23 02:00:00,768.0,23.2,168.5,2.8,0.0,996.3,1007.7,82.0
2022-06-23 03:00:00,768.0,23.5,0.0,0.4,0.0,995.7,1007.1,81.4
2022-06-23 04:00:00,768.0,23.6,0.0,0.3,0.0,995.1,1006.5,82.5
2022-06-23 05:00:00,768.0,23.4,0.0,0.1,0.0,995.1,1006.5,84.6
2022-06-23 06:00:00,768.0,24.0,129.7,0.7,0.0,995.1,1006.4,84.4
2022-06-23 07:00:00,768.0,24.7,190.7,1.8,0.0,994.8,1006.1,84.3
2022-06-23 08:00:00,768.0,26.0,185.5,2.8,0.0,994.4,1005.7,81.1
2022-06-23 09:00:00,768.0,26.9,140.3,3.0,0.0,994.1,1005.4,75.9
2022-06-23 10:00:00,768.0,26.8,177.2,3.7,0.0,993.8,1005.1,76.2
2022-06-23 11:00:00,768.0,27.1,187.7,3.7,0.0,993.1,1004.4,77.6
2022-06-23 12:00:00,768.0,27.6,177.0,3.4,0.0,992.6,1003.8,73.8
2022-06-23 13:00:00,768.0,29.5,171.0,3.6,0.0,991.8,1002.9,69.9
2022-06-23 14:00:00,768.0,29.2,175.4,3.3,0.0,991.0,1002.1,69.2
2022-06-23 15:00:00,768.0,27.3,198.1,4.0,0.0,991.0,1002.2,77.7
2022-06-23 16:00:00,768.0,26.6,173.9,3.4,0.0,990.6,1001.9,81.0
2022-06-23 17:00:00,768.0,26.2,196.9,3.3,0.0,990.4,1001.7,83.9
2022-06-23 18:00:00,768.0,26.9,186.3,2.9,0.0,989.9,1001.1,78.7
2022-06-23 19:00:00,768.0,26.7,191.0,2.8,0.0,989.7,1000.9,77.7
2022-06-23 20:00:00,768.0,26.2,195.7,3.2,0.0,989.4,1000.7,80.6
2022-06-23 21:00:00,768.0,25.6,199.6,3.5,0.0,989.5,1000.8,84.1
2022-06-23 22:00:00,768.0,25.4,196.7,3.9,0.5,989.6,1000.9,84.5
2022-06-23 23:00:00,768.0,24.4,258.4,2.2,2.5,989.8,1001.1,91.6
2022-06-24 00:00:00,768.0,23.2,199.9,1.7,23.5,988.8,1000.1,98.6
2022-06-24 01:00:00,768.0,23.3,195.1,0.8,6.0,987.2,998.5,98.9
2022-06-24 02:00:00,768.0,23.5,194.7,4.0,9.5,987.3,998.6,97.5
2022-06-24 03:00:00,768.0,23.1,219.7,0.9,4.5,986.3,997.6,98.0
2022-06-24 04:00:00,768.0,23.8,189.3,3.4,0.5,986.2,997.5,94.3
2022-06-24 05:00:00,768.0,22.9,185.8,2.1,5.5,986.6,997.9,96.2
2022-06-24 06:00:00,768.0,23.1,194.1,2.8,1.0,987.4,998.7,94.5
2022-06-24 07:00:00,768.0,23.0,158.5,1.5,0.5,988.0,999.3,97.1
2022-06-24 08:00:00,768.0,23.5,184.1,1.5,0.0,988.7,1000.0,94.2
2022-06-24 09:00:00,768.0,24.3,214.3,1.6,0.0,989.0,1000.3,91.6
2022-06-24 10:00:00,768.0,24.9,173.4,1.0,0.0,989.3,1000.6,86.2
2022-06-24 11:00:00,768.0,25.7,158.8,1.7,0.0,989.6,1000.9,81.5
2022-06-24 12:00:00,768.0,26.3,210.5,1.6,0.0,989.8,1001.1,77.1
2022-06-24 13:00:00,768.0,26.8,211.2,2.6,0.0,989.4,1000.6,75.1
2022-06-24 14:00:00,768.0,26.8,192.1,2.2,0.0,989.2,1000.4,74.1
2022-06-24 15:00:00,768.0,28.6,194.0,2.3,0.0,988.9,1000.0,64.6
2022-06-24 16:00:00,768.0,29.1,200.2,2.5,0.0,989.2,1000.3,64.7
2022-06-24 17:00:00,768.0,27.7,210.1,2.2,0.0,989.4,1000.6,66.7
2022-06-24 18:00:00,768.0,26.5,235.6,0.8,0.0,990.1,1001.4,76.3
2022-06-24 19:00:00,768.0,24.7,239.1,1.0,0.0,990.7,1002.0,81.7
2022-06-24 20:00:00,768.0,23.1,253.4,0.9,0.0,991.4,1002.8,85.3
2022-06-24 21:00:00,768.0,23.3,62.8,0.8,0.0,991.9,1003.3,85.2
2022-06-24 22:00:00,768.0,21.5,101.4,0.5,0.0,992.5,1004.0,93.2
2022-06-24 23:00:00,768.0,21.9,0.0,0.3,0.0,992.8,1004.3,94.0
2022-06-25 00:00:00,768.0,21.3,228.7,0.6,0.0,992.7,1004.2,95.2
2022-06-25 01:00:00,768.0,21.1,165.8,1.0,0.0,993.0,1004.5,95.7
2022-06-25 02:00:00,768.0,20.9,249.2,0.8,0.0,993.0,1004.5,96.6
2022-06-25 03:00:00,768.0,21.3,0.0,0.1,0.0,993.3,1004.8,95.8
2022-06-25 04:00:00,768.0,21.3,0.0,0.4,0.0,993.4,1004.9,96.3
2022-06-25 05:00:00,768.0,21.2,0.0,0.3,0.0,993.8,1005.3,96.8
2022-06-25 06:00:00,768.0,21.3,0.0,0.1,0.0,993.9,1005.4,96.5
2022-06-25 07:00:00,768.0,22.4,213.4,0.6,0.0,994.8,1006.2,91.6
2022-06-25 08:00:00,768.0,23.9,166.7,0.5,0.0,995.3,1006.7,89.2
2022-06-25 09:00:00,768.0,25.7,189.6,2.1,0.0,995.3,1006.7,78.7
2022-06-25 10:00:00,768.0,27.8,148.5,2.8,0.0,994.8,1006.0,76.1
2022-06-25 11:00:00,768.0,28.0,179.9,2.4,0.0,994.8,1006.0,72.0
2022-06-25 12:00:00,768.0,28.6,177.1,2.9,0.0,994.6,1005.8,71.0
2022-06-25 13:00:00,768.0,29.5,172.1,2.5,0.0,994.3,1005.4,68.7
2022-06-25 14:00:00,768.0,30.6,196.0,2.3,0.0,993.8,1005.0,64.1
2022-06-25 15:00:00,768.0,30.1,200.6,2.4,0.0,994.0,1005.2,65.7
